1st promo,total_effects,accept_Ratio,total_negative_effects
promo_27,71,0.22322097378277153,18
promo_85,74,0.3897003745318353,15
promo_61,52,0.40505617977528086,37
promo_93,11,0.4095505617977528,78
promo_33,63,0.41011235955056186,26
promo_56,44,0.4239700374531836,45
promo_60,53,0.42584269662921365,36
promo_46,41,0.42808988764044975,48
promo_65,34,0.4333333333333331,55
promo_69,31,0.4387640449438201,58
promo_67,54,0.4421348314606742,35
promo_58,52,0.44344569288389524,37
promo_21,67,0.4711610486891386,22
promo_70,35,0.47284644194756564,54
promo_96,9,0.4838951310861422,80
promo_53,46,0.48426966292134843,43
promo_83,22,0.48539325842696623,67
promo_10,10,0.48576779026217237,79
promo_24,67,0.4883895131086144,22
promo_98,19,0.4893258426966291,70
promo_30,30,0.49082397003745337,59
promo_41,50,0.4911985018726593,39
promo_42,49,0.49288389513108605,40
promo_91,16,0.495692883895131,73
promo_22,21,0.49588014981273415,68
promo_15,17,0.497191011235955,72
promo_63,32,0.49850187265917595,57
promo_25,56,0.49887640449438214,33
promo_14,12,0.5009363295880149,77
promo_28,28,0.5016853932584272,61
promo_38,51,0.5018726591760301,38
promo_4,33,0.502434456928839,56
promo_23,23,0.5029962546816481,66
promo_87,57,0.5031835205992509,32
promo_92,32,0.503370786516854,57
promo_16,18,0.5035580524344567,71
promo_35,29,0.5037453183520598,60
promo_52,42,0.5058052434456929,47
promo_89,19,0.5069288389513109,70
promo_77,52,0.507116104868914,37
promo_86,30,0.5091760299625468,59
promo_88,51,0.5095505617977529,38
promo_9,31,0.5097378277153558,58
promo_37,43,0.5101123595505617,46
promo_39,35,0.5104868913857676,54
promo_29,29,0.5106741573033708,60
promo_44,34,0.5106741573033708,55
promo_82,46,0.5117977528089888,43
promo_40,33,0.5134831460674159,56
promo_32,29,0.5140449438202247,60
promo_76,34,0.5146067415730339,55
promo_5,47,0.5147940074906368,42
promo_19,23,0.5153558052434457,66
promo_48,32,0.5159176029962548,57
promo_3,32,0.5162921348314607,57
promo_99,68,0.5164794007490636,21
promo_90,37,0.5164794007490637,52
promo_51,42,0.5179775280898873,47
promo_17,34,0.5183520599250937,55
promo_97,28,0.5185393258426966,61
promo_26,41,0.5213483146067417,48
promo_71,43,0.5228464419475657,46
promo_84,41,0.5234082397003743,48
promo_78,35,0.5235955056179776,54
promo_72,37,0.5241573033707865,52
promo_59,42,0.5243445692883898,47
promo_74,37,0.5249063670411985,52
promo_7,37,0.5250936329588015,52
promo_50,38,0.5254681647940075,51
promo_95,39,0.5262172284644193,50
promo_79,34,0.5262172284644194,55
promo_49,42,0.5264044943820227,47
promo_66,33,0.5265917602996254,56
promo_55,36,0.5286516853932587,53
promo_6,39,0.5295880149812734,50
promo_94,46,0.5299625468164797,43
promo_81,39,0.5299625468164797,50
promo_13,45,0.5307116104868913,44
promo_31,36,0.5312734082397005,53
promo_18,52,0.5322097378277157,37
promo_36,38,0.5350187265917602,51
promo_2,33,0.5359550561797755,56
promo_12,41,0.5367041198501871,48
promo_64,36,0.5383895131086143,53
promo_75,33,0.5404494382022472,56
promo_45,33,0.5408239700374533,56
promo_57,42,0.544569288389513,47
promo_1,56,0.5471910112359551,33
promo_43,32,0.5531835205992512,57
promo_20,41,0.565355805243446,48
