,hourly,hourly_downloads,hourly_sessions,hourly_signups,hourly_orders
0,0,350.6333333333333,85.82352941176471,49.705882352941174,19.393939393939394
1,1,343.671875,104.5,60.73529411764706,23.08823529411765
2,2,314.77941176470586,103.32352941176471,61.44117647058823,24.794117647058822
3,3,318.73333333333335,90.41176470588235,54.76470588235294,24.205882352941178
4,4,404.28333333333336,111.1470588235294,64.26470588235294,23.794117647058822
5,5,392.32307692307694,120.4,68.8,23.205882352941178
6,6,461.65,140.45714285714286,82.62857142857143,23.823529411764707
7,7,478.8225806451613,182.0,113.28571428571429,32.23529411764706
8,8,507.23880597014926,383.6857142857143,262.77142857142854,115.73529411764706
9,9,601.640625,671.9142857142857,460.8285714285714,250.2058823529412
10,10,570.327868852459,655.0857142857143,455.2857142857143,247.41176470588235
11,11,526.3880597014926,648.4,450.6857142857143,247.5
12,12,531.53125,667.3529411764706,463.6764705882353,250.05882352941177
13,13,520.0793650793651,658.8235294117648,458.9117647058824,245.64705882352942
14,14,445.7903225806452,633.4117647058823,444.70588235294116,247.44117647058823
15,15,408.1803278688525,603.4705882352941,428.5882352941176,243.38235294117646
16,16,378.5806451612903,563.8235294117648,404.2647058823529,209.61764705882354
17,17,339.04615384615386,639.1176470588235,470.52941176470586,240.08823529411765
18,18,317.55882352941177,1138.764705882353,835.7647058823529,498.94117647058823
19,19,320.1475409836066,1131.9705882352941,827.7058823529412,500.3235294117647
20,20,354.3666666666667,1137.764705882353,832.9411764705883,496.97058823529414
21,21,352.8412698412698,1112.142857142857,804.6571428571428,499.6764705882353
22,22,349.14516129032256,1075.142857142857,782.5428571428571,502.29411764705884
23,23,324.40625,911.0285714285715,648.8285714285714,425.3142857142857
