daily,products,payment_amount,order_count
2021-06-01,p_127,2443.0200000000004,80
2021-06-02,p_127,2977.304999999999,100
2021-06-03,p_127,2321.125,83
2021-06-04,p_127,2604.144999999999,91
2021-06-05,p_127,2648.175,88
2021-06-06,p_127,2623.79,89
2021-06-07,p_127,2113.52,73
2021-06-08,p_127,2761.62,87
2021-06-09,p_127,2822.115000000001,97
2021-06-10,p_127,2502.4900000000007,84
2021-06-11,p_127,2129.9949999999994,77
2021-06-12,p_127,2160.69,71
2021-06-13,p_127,2481.3749999999995,84
2021-06-14,p_127,2270.1150000000007,82
2021-06-15,p_127,2377.2850000000008,84
2021-06-16,p_127,2652.715,90
2021-06-17,p_127,2814.22,95
2021-06-18,p_127,3089.0200000000013,104
2021-06-19,p_127,2539.245000000001,84
2021-06-20,p_127,2605.994999999999,83
2021-06-21,p_127,2836.4400000000014,95
2021-06-22,p_127,2874.02,95
2021-06-23,p_127,2083.7850000000008,71
2021-06-24,p_127,2325.600000000001,79
2021-06-25,p_127,2097.5799999999995,74
2021-06-26,p_127,2083.7200000000007,71
2021-06-27,p_127,2935.070000000001,93
2021-06-28,p_127,2390.0,81
2021-06-29,p_127,2836.7900000000004,104
2021-06-30,p_127,2458.58,75
2021-07-01,p_127,2536.115,82
2021-07-02,p_127,2478.3099999999995,87
2021-07-03,p_127,2862.2250000000013,92
2021-07-04,p_127,2605.034999999999,86
2021-07-05,p_127,2308.155,82
2021-07-06,p_127,1989.8450000000007,66
2021-07-07,p_127,2556.01,85
2021-07-08,p_127,2267.88,70
2021-07-09,p_127,2184.734999999999,84
2021-07-10,p_127,2292.044999999999,77
2021-07-11,p_127,3018.315,97
2021-07-12,p_127,2721.760000000001,95
2021-07-13,p_127,2337.795,86
2021-07-14,p_127,2592.885000000001,96
2021-07-15,p_127,2790.530000000001,86
