,days,daily_sessions,daily_baskets,daily_order_screens,daily_orders
0,2020-12-13,1233,1080,269,3
1,2020-12-14,11283,10544,6358,4840
2,2020-12-15,12767,11903,6772,5071
3,2020-12-16,11419,10567,5985,4410
4,2020-12-17,9112,8462,4844,3683
5,2020-12-18,11696,10843,5622,3896
6,2020-12-19,21678,20102,11048,7960
7,2020-12-20,15305,14374,8739,6827
8,2020-12-21,9939,9260,5295,3987
9,2020-12-22,10139,9395,5101,3689
10,2020-12-23,13021,12107,6870,5123
11,2020-12-24,10354,9666,5577,4177
12,2020-12-25,14144,13226,7164,5160
13,2020-12-26,17230,16061,9171,6904
14,2020-12-27,21338,20031,11876,9126
15,2020-12-28,8147,7697,4715,3774
16,2020-12-29,12438,11619,6717,5012
17,2020-12-30,12139,11185,6008,4192
18,2020-12-31,12678,11846,6958,5336
19,2021-01-01,12379,11468,5955,4203
20,2021-01-02,23173,21608,11941,8748
21,2021-01-03,17777,16751,10536,8497
22,2021-01-04,12399,11576,6372,4781
23,2021-01-05,12909,12070,6743,4895
24,2021-01-06,12358,11542,6836,5240
25,2021-01-07,14556,13457,7075,4995
26,2021-01-08,13482,12530,6741,4824
27,2021-01-09,17783,16657,9916,7595
28,2021-01-10,18809,17526,10006,7499
29,2021-01-11,9449,8782,4865,3585
30,2021-01-12,10975,10276,6046,4633
31,2021-01-13,10760,10127,5875,4474
32,2021-01-14,8491,7968,4750,3699
33,2021-01-15,15984,14782,7809,5457
34,2021-01-16,19935,18633,10807,8226
