days,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2020-12-18,25.0,22.0,16.0,9.0,1.0,3.0,1.0,6.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,
2020-12-19,21.0,20.0,8.0,11.0,4.0,5.0,3.0,3.0,1.0,,,,4.0,,1.0,1.0,,2.0,3.0,,,2.0,2.0,,,,1.0,1.0,2.0,
2020-12-20,17.0,15.0,16.0,7.0,5.0,6.0,3.0,2.0,,1.0,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,,,1.0,2.0,1.0,,,
2020-12-21,15.0,10.0,8.0,5.0,4.0,4.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,1.0,2.0,,1.0,,,,,1.0,,,,
2020-12-22,13.0,12.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,
2020-12-23,12.0,9.0,7.0,3.0,3.0,6.0,,4.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,
2020-12-24,6.0,5.0,5.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,,2.0,3.0,1.0,3.0,1.0,2.0,2.0,,2.0,,2.0,2.0,,,,,,,
2020-12-25,6.0,13.0,,,,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,
2020-12-26,4.0,7.0,4.0,3.0,3.0,5.0,1.0,3.0,,2.0,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,,1.0,,5.0,,,,,,,,
2020-12-27,4.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,,1.0,2.0,3.0,4.0,2.0,,1.0,2.0,1.0,3.0,3.0,2.0,,,,,,,,,
2020-12-28,3.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,,1.0,3.0,,5.0,,,1.0,2.0,,2.0,1.0,,,,,,,,,,
2020-12-29,5.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,
2020-12-30,3.0,5.0,3.0,4.0,2.0,2.0,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,
2020-12-31,4.0,4.0,4.0,3.0,2.0,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,4.0,,4.0,1.0,,,,,,,,,,,,,
2021-01-01,3.0,2.0,1.0,3.0,1.0,3.0,,3.0,3.0,2.0,1.0,3.0,,1.0,1.0,3.0,,,,,,,,,,,,,,
2021-01-02,9.0,4.0,3.0,6.0,5.0,1.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,6.0,1.0,,,,,,,,,,,,,,,
2021-01-03,4.0,4.0,1.0,4.0,7.0,8.0,4.0,5.0,5.0,6.0,3.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,
2021-01-04,3.0,3.0,5.0,4.0,3.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,
2021-01-05,1.0,4.0,5.0,,3.0,4.0,,2.0,4.0,3.0,5.0,1.0,,,,,,,,,,,,,,,,,,
2021-01-06,2.0,3.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2021-01-07,1.0,3.0,8.0,1.0,4.0,7.0,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
2021-01-08,4.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,
2021-01-09,7.0,6.0,7.0,11.0,4.0,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,1.0,6.0,2.0,2.0,1.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,4.0,1.0,3.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,1.0,3.0,1.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
